PERIOD,USR_MATRICULE,ASSIDUITE,PROD,QUAL,DEPASS,SCORE,GENERATED,score_mean,score_std,score_last,score_trend,score_change,score_missing_count,assiduite_mean,assiduite_std,assiduite_last,assiduite_trend,assiduite_change,assiduite_missing_count,prod_mean,prod_std,prod_last,prod_trend,prod_change,prod_missing_count,qual_mean,qual_std,qual_last,qual_trend,qual_change,qual_missing_count,depass_mean,depass_std,depass_last,depass_trend,depass_change,depass_missing_count,target_SCORE,ASSIDUITE_lag_1,ASSIDUITE_lag_2,ASSIDUITE_lag_3,PROD_lag_1,PROD_lag_2,PROD_lag_3,QUAL_lag_1,QUAL_lag_2,QUAL_lag_3,DEPASS_lag_1,DEPASS_lag_2,DEPASS_lag_3,SCORE_lag_1,SCORE_lag_2,SCORE_lag_3
2025-11-01,8086,100.0,101.5625,83.33333333,2.272727273,70.656,False,56.623,7.1090539923865155,60.39,-1.2109999999999832,-2.421999999999997,0.0,100.0,0.0,100.0,1.2710574864626037e-14,0.0,0.0,69.08420794333334,36.53704996836008,36.00262383,-7.623688085000002,-15.247376170000003,0.0,88.88888888999999,15.713484024796374,100.0,6.355287432313019e-15,0.0,0.0,31.481481481333333,48.502966124960516,-5.555555556,-2.7777777780000026,-5.555555556,0.0,70.656,100.0,100.0,100.0,36.00262383,120.0,51.25,100.0,66.66666667,100.0,-5.555555556,100.0,0.0,60.39,46.667,62.812
2025-12-01,8086,100.0,37.0,100.0,0.0,59.25,False,59.23766666666668,9.827306661655687,70.656,11.99450000000001,23.989000000000004,0.0,100.0,0.0,100.0,1.2710574864626037e-14,0.0,0.0,85.85504127666667,36.04564694495057,101.5625,-9.218749999999998,-18.4375,0.0,83.33333333333333,13.608276347434607,83.33333333,8.333333330000007,16.666666660000004,0.0,32.239057239,48.020686694433,2.272727273,-48.863636363500014,-97.727272727,0.0,59.25,100.0,100.0,100.0,101.5625,36.00262383,120.0,83.33333333,100.0,66.66666667,2.272727273,-5.555555556,100.0,70.656,60.39,46.667
2026-01-01,8086,100.0,55.703125,75.0,63.55932203,41.786,False,63.431999999999995,5.129297027858693,59.25,-0.5699999999999964,-1.1400000000000006,0.0,100.0,0.0,100.0,1.2710574864626037e-14,0.0,0.0,58.188374610000004,30.67284091631882,37.0,0.49868808500000156,0.9973761700000026,0.0,94.44444444333334,7.856742014755209,100.0,6.355287432313019e-15,0.0,0.0,-1.0942760943333332,3.288219694675334,0.0,2.7777777779999995,5.555555556,0.0,41.786,100.0,100.0,100.0,37.0,101.5625,36.00262383,100.0,83.33333333,100.0,0.0,2.272727273,-5.555555556,59.25,70.656,60.39
2026-02-01,8086,100.0,33.33333333,100.0,-14.28571429,61.905,False,57.23066666666667,11.872306861862283,41.786,-14.434999999999988,-28.870000000000005,0.0,100.0,0.0,100.0,1.2710574864626037e-14,0.0,0.0,64.75520833333333,27.123596873911694,55.703125,-22.9296875,-45.859375,0.0,86.11111111000001,10.393492741335683,75.0,-4.166666664999991,-8.333333330000002,0.0,21.94401643433333,29.441088829275134,63.55932203,30.643297378500005,61.286594756999996,0.0,61.905,100.0,100.0,100.0,55.703125,37.0,101.5625,75.0,100.0,83.33333333,63.55932203,0.0,2.272727273,41.786,59.25,70.656
2025-11-01,8089,120.0,17.94671474,50.0,50.0,34.487,False,61.663000000000004,15.817129385574363,39.302,-17.02650000000001,-34.053000000000004,0.0,120.0,0.0,120.0,1.2710574864626037e-14,0.0,0.0,81.59722222,34.5626499964441,36.20833333,-41.895833335000006,-83.79166667,0.0,73.96825396666667,9.456774666234333,61.9047619,-6.547619049999999,-13.095238100000003,0.0,28.913572232000003,23.701874533628676,60.90569561,19.662628695000006,39.325257390000004,0.0,34.487,120.0,120.0,120.0,36.20833333,88.58333333,120.0,61.9047619,85.0,75.0,60.90569561,4.254582866,21.58043822,39.302,72.332,73.355
2025-12-01,8089,120.0,14.0,100.0,0.0,58.5,False,48.706999999999994,16.820652484371703,34.487,-18.92249999999999,-37.84499999999999,0.0,120.0,0.0,120.0,1.2710574864626037e-14,0.0,0.0,47.57946046666667,29.93726630501368,17.94671474,-35.31830929499999,-70.63661859,0.0,65.63492063333332,14.530096653312329,50.0,-17.500000000000004,-35.0,0.0,38.386759492,24.542312579242118,50.0,22.87270856700001,45.745417134,0.0,58.5,120.0,120.0,120.0,17.94671474,36.20833333,88.58333333,50.0,61.9047619,85.0,50.0,60.90569561,4.254582866,34.487,39.302,72.332
2026-01-01,8089,120.0,68.75,100.0,19.04761905,67.426,False,44.09633333333333,10.372889868412862,58.5,9.599000000000002,19.198,0.0,120.0,0.0,120.0,1.2710574864626037e-14,0.0,0.0,22.718349356666668,9.673981945070533,14.0,-11.104166664999996,-22.208333330000002,0.0,70.63492063333332,21.325442607863145,100.0,19.047619050000023,38.0952381,0.0,36.968565203333334,26.51715996707697,0.0,-30.452847804999994,-60.90569561,0.0,67.426,120.0,120.0,120.0,14.0,17.94671474,36.20833333,100.0,50.0,61.9047619,0.0,50.0,60.90569561,58.5,34.487,39.302
2026-02-01,8089,120.0,55.92105263,100.0,0.0,68.98,False,53.471000000000004,13.90953056960107,67.426,16.46950000000002,32.939,0.0,120.0,0.0,120.0,1.2710574864626037e-14,0.0,0.0,33.565571580000004,24.93126740649595,68.75,25.401642630000005,50.803285259999996,0.0,83.33333333333333,23.570226039551585,100.0,25.000000000000004,50.0,0.0,23.01587301666667,20.604372993096625,19.04761905,-15.476190474999994,-30.95238095,0.0,68.98,120.0,120.0,120.0,68.75,14.0,17.94671474,100.0,100.0,50.0,19.04761905,0.0,50.0,67.426,58.5,34.487
2025-11-01,8090,103.25,42.625,0.0,12.5,33.344,False,50.046666666666674,10.609081340478493,65.049,11.170500000000006,22.341000000000008,0.0,103.25,0.0,103.25,6.355287432313019e-15,0.0,0.0,77.24345071666666,22.586828397482034,109.0353618,22.50201138500001,45.004022770000006,0.0,40.74074074333333,17.173367583971736,50.0,-2.777777779999988,-5.555555560000002,0.0,21.04796057733333,22.074477914169368,2.089811784,-24.958319558000007,-49.916639116,0.0,33.344,103.25,103.25,103.25,109.0353618,58.66365132,64.03133903,50.0,16.66666667,55.55555556,2.089811784,9.047619048,52.0064509,65.049,42.383,42.708
2025-12-01,8090,103.25,62.69309211,-100.0,74.36111111,0.0,False,46.925333333333334,13.336075143092975,33.344,-4.5194999999999945,-9.039000000000001,0.0,103.25,0.0,103.25,6.355287432313019e-15,0.0,0.0,70.10800437333334,28.293862128368996,42.625,-8.019325659999996,-16.03865132,0.0,22.222222223333333,20.786985481780494,0.0,-8.333333335,-16.66666667,0.0,7.879143610666667,4.329511582066719,12.5,1.726190476000002,3.4523809520000004,0.0,0.0,103.25,103.25,103.25,42.625,109.0353618,58.66365132,0.0,50.0,16.66666667,12.5,2.089811784,9.047619048,33.344,65.049,42.383
2026-01-01,8090,103.25,56.0,83.33333333,-3.833333333,61.604,False,32.797666666666665,26.558952794783828,0.0,-32.52450000000001,-65.049,0.0,103.25,0.0,103.25,6.355287432313019e-15,0.0,0.0,71.45115130333333,27.810210825368596,62.69309211,-23.171134844999994,-46.34226969,0.0,-16.666666666666668,62.36095644623236,-100.0,-75.00000000000001,-150.0,0.0,29.650307631333334,31.89968615785114,74.36111111,36.135649663,72.27129932599999,0.0,61.604,103.25,103.25,103.25,62.69309211,42.625,109.0353618,-100.0,0.0,50.0,74.36111111,12.5,2.089811784,0.0,33.344,65.049
2026-02-01,8090,103.25,65.19736842,75.0,20.0,55.862,False,31.649333333333335,25.1782594756314,61.604,14.130000000000011,28.259999999999998,0.0,103.25,0.0,103.25,6.355287432313019e-15,0.0,0.0,53.77269737,8.342770842194847,56.0,6.687499999999999,13.375,0.0,-5.555555556666666,74.94854201663802,83.33333333,41.66666666500001,83.33333333,0.0,27.675925925666665,33.678126741386556,-3.833333333,-8.166666666500001,-16.333333333,0.0,55.862,103.25,103.25,103.25,56.0,62.69309211,42.625,83.33333333,-100.0,0.0,-3.833333333,74.36111111,12.5,61.604,0.0,33.344
2025-11-01,8091,100.0,14.375,50.0,0.0,41.094,False,61.923,11.092896135214945,59.055,4.527500000000008,9.055,0.0,100.0,0.0,100.0,1.2710574864626037e-14,0.0,0.0,55.31809460666667,45.23986013472751,55.14013912,27.570069560000004,55.14013912,0.0,100.0,0.0,100.0,0.0,0.0,1.0,11.4382527695,7.480666150499999,18.91891892,14.961332300999995,14.961332300999999,1.0,41.094,100.0,100.0,100.0,55.14013912,110.8141447,0.0,100.0,100.0,,18.91891892,3.957586619,,59.055,76.714,50.0
2025-12-01,8091,100.0,0.0,,,50.0,False,58.95433333333333,14.541978323307854,41.094,-17.809999999999995,-35.62,0.0,100.0,0.0,100.0,1.2710574864626037e-14,0.0,0.0,60.10976127333333,39.5276276029569,14.375,-48.21957235000001,-96.4391447,0.0,83.33333333333333,23.570226039551585,50.0,-24.999999999999986,-50.0,0.0,7.625501846333333,8.147456652705035,0.0,-1.9787933094999994,-3.957586619,0.0,50.0,100.0,100.0,100.0,14.375,55.14013912,110.8141447,50.0,100.0,100.0,0.0,18.91891892,3.957586619,41.094,59.055,76.714
2026-01-01,8091,100.0,0.0,,,50.0,False,50.04966666666667,7.332631648248048,50.0,-4.527500000000005,-9.055,0.0,100.0,0.0,100.0,1.2710574864626037e-14,0.0,0.0,23.17171304,23.354447910042293,0.0,-27.570069560000007,-55.14013912,0.0,75.0,25.0,50.0,-50.0,-50.0,1.0,9.45945946,9.45945946,0.0,-18.91891892,-18.91891892,1.0,50.0,100.0,100.0,100.0,0.0,14.375,55.14013912,,50.0,100.0,,0.0,18.91891892,50.0,41.094,59.055
2026-02-01,8091,100.0,0.0,,,50.0,False,47.03133333333333,4.198328662164928,50.0,4.453000000000003,8.905999999999999,0.0,100.0,0.0,100.0,1.2710574864626037e-14,0.0,0.0,4.791666666666667,6.77643998637108,0.0,-7.1875,-14.375,0.0,50.0,0.0,50.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,100.0,100.0,100.0,0.0,0.0,14.375,,,50.0,,,0.0,50.0,50.0,41.094
2025-11-01,8092,102.17,69.32291667,93.33333333,3.50877193,65.329,False,47.60933333333333,13.600581711415465,46.572,-9.094500000000002,-18.188999999999993,0.0,102.17,0.0,102.17,1.9065862296939057e-14,0.0,0.0,70.51299307333333,21.095633947504535,47.18530856,-25.548759860000004,-51.09751972,0.0,80.1984127,15.924618501628181,92.85714286,1.4285714299999923,2.857142859999996,0.0,62.444723149999994,28.378735640187767,55.92391304,12.256828315000002,24.513656630000003,0.0,65.329,102.17,102.17,102.17,47.18530856,66.07084238,98.28282828,92.85714286,57.73809524,90.0,55.92391304,100.0,31.41025641,46.572,31.495,64.761
2025-12-01,8092,102.17,53.91869835,58.33333333,7.272727273,51.787,False,47.79866666666667,13.839880113482035,65.329,16.917000000000005,33.83399999999999,0.0,102.17,0.0,102.17,1.9065862296939057e-14,0.0,0.0,60.859689203333325,9.759969647527829,69.32291667,1.6260371450000102,3.252074289999996,0.0,81.30952380999999,16.668650674522496,93.33333333,17.797619045000012,35.59523809,0.0,53.14422832333333,39.44138485531191,3.50877193,-48.24561403499999,-96.49122807,0.0,51.787,102.17,102.17,102.17,69.32291667,47.18530856,66.07084238,93.33333333,92.85714286,57.73809524,3.50877193,55.92391304,100.0,65.329,46.572,31.495
2026-01-01,8092,102.17,63.63486842,100.0,0.0,66.451,False,54.562666666666665,7.9050408530815846,51.787,2.6075000000000084,5.214999999999996,0.0,102.17,0.0,102.17,1.9065862296939057e-14,0.0,0.0,56.80897452666667,9.265840328541517,53.91869835,3.366694895000005,6.733389789999997,0.0,81.50793650666667,16.3880721591021,58.33333333,-17.26190476499999,-34.523809529999994,0.0,22.235137414333334,23.87107094823368,7.272727273,-24.325592883499993,-48.651185767,0.0,66.451,102.17,102.17,102.17,53.91869835,69.32291667,47.18530856,58.33333333,93.33333333,92.85714286,7.272727273,3.50877193,55.92391304,51.787,65.329,46.572
2026-02-01,8092,102.17,82.46875,57.5,23.07692308,54.765,False,61.18899999999999,6.663978991563521,66.451,0.5609999999999992,1.1219999999999999,0.0,102.17,0.0,102.17,1.9065862296939057e-14,0.0,0.0,62.292161146666665,6.360012192281425,63.63486842,-2.844024124999985,-5.688048250000001,0.0,83.88888888666666,18.274315782533503,100.0,3.3333333350000065,6.666666669999998,0.0,3.5938330676666665,2.969687642914135,0.0,-1.7543859650000004,-3.50877193,0.0,54.765,102.17,102.17,102.17,63.63486842,53.91869835,69.32291667,100.0,58.33333333,93.33333333,0.0,7.272727273,3.50877193,66.451,51.787,65.329
2025-11-01,8096,100.67,29.74734043,100.0,8.333333333,55.521,False,51.318999999999996,13.062060046817528,34.512,-9.286000000000005,-18.572000000000003,0.0,100.67,0.0,100.67,1.2710574864626037e-14,0.0,0.0,65.84991451,33.380119543198376,79.04411765,29.522058825000006,59.044117650000004,0.0,72.22222222333333,33.56401659396195,25.0,-37.499999999999986,-75.0,0.0,33.46560846766667,24.488410724207036,66.66666667,29.16666666850001,58.333333337,0.0,55.521,100.67,100.67,100.67,79.04411765,98.50562588,20.0,25.0,91.66666667,100.0,66.66666667,25.3968254,8.333333333,34.512,66.361,53.084
2025-12-01,8096,100.67,15.30769231,100.0,0.0,53.994,False,52.13133333333334,13.221373613290801,55.521,-5.4200000000000035,-10.840000000000003,0.0,100.67,0.0,100.67,1.2710574864626037e-14,0.0,0.0,69.09902798666667,28.93791124476362,29.74734043,-34.37914272499999,-68.75828544999999,0.0,72.22222222333333,33.56401659396195,100.0,4.166666665000001,8.333333330000002,0.0,33.46560846766666,24.488410724207032,8.333333333,-8.5317460335,-17.063492067,0.0,53.994,100.67,100.67,100.67,29.74734043,79.04411765,98.50562588,100.0,25.0,91.66666667,8.333333333,66.66666667,25.3968254,55.521,34.512,66.361
2026-01-01,8096,100.67,96.77426316,100.0,11.11111111,71.583,False,48.00899999999999,9.564158405212662,53.994,9.741000000000003,19.482,0.0,100.67,0.0,100.67,1.2710574864626037e-14,0.0,0.0,41.366383463333335,27.2865607890061,15.30769231,-31.868212670000002,-63.736425340000004,0.0,75.0,35.35533905932738,100.0,37.500000000000014,75.0,0.0,25.000000001,29.65855070171039,0.0,-33.333333335,-66.66666667,0.0,71.583,100.67,100.67,100.67,15.30769231,29.74734043,79.04411765,100.0,100.0,25.0,0.0,8.333333333,66.66666667,53.994,55.521,34.512
2026-02-01,8096,100.67,59.375,100.0,0.0,65.011,False,60.36600000000001,7.95607729977531,71.583,8.031000000000013,16.061999999999998,0.0,100.67,0.0,100.67,1.2710574864626037e-14,0.0,0.0,47.27643196666667,35.49321370900966,96.77426316,33.51346136500002,67.02692273,0.0,100.0,0.0,100.0,1.2710574864626037e-14,0.0,0.0,6.481481481,4.721314364031004,11.11111111,1.388888888500001,2.777777776999999,0.0,65.011,100.67,100.67,100.67,96.77426316,15.30769231,29.74734043,100.0,100.0,100.0,11.11111111,0.0,8.333333333,71.583,53.994,55.521
2025-11-01,8102,120.0,21.21323529,,,70.607,False,70.24366666666667,20.795501954883306,86.25,1.321500000000017,2.6430000000000007,0.0,120.0,0.0,120.0,1.2710574864626037e-14,0.0,0.0,71.99926900666667,34.140030282480744,52.5,-33.74999999999998,-67.5,0.0,50.0,50.0,0.0,-100.0,-100.0,1.0,2.786377709,2.786377709,0.0,-5.572755417999999,-5.572755418,1.0,70.607,120.0,120.0,120.0,52.5,43.49780702,120.0,,0.0,100.0,,0.0,5.572755418,86.25,40.874,83.607
2025-12-01,8102,120.0,73.31559066,36.60714286,27.31578947,50.652,False,65.91033333333333,18.82001332506318,70.607,14.866500000000007,29.732999999999997,0.0,120.0,0.0,120.0,1.2710574864626037e-14,0.0,0.0,39.07034743666667,13.15084814188203,21.21323529,-11.142285865,-22.284571730000003,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,50.652,120.0,120.0,120.0,21.21323529,52.5,43.49780702,,,0.0,,,0.0,70.607,86.25,40.874
2026-01-01,8102,120.0,50.3125,16.66666667,97.70114943,22.32,False,69.16966666666667,14.568318281653362,50.652,-17.798999999999996,-35.598,0.0,120.0,0.0,120.0,1.2710574864626037e-14,0.0,0.0,49.00960865,21.41340674449161,73.31559066,10.407795330000003,20.815590659999998,0.0,36.60714286,0.0,36.60714286,0.0,0.0,2.0,27.31578947,0.0,27.31578947,0.0,0.0,2.0,22.32,120.0,120.0,120.0,73.31559066,21.21323529,52.5,36.60714286,,,27.31578947,,,50.652,70.607,86.25
2026-02-01,8102,120.0,51.60818713,100.0,0.0,67.902,False,47.85966666666667,19.811721048129282,22.32,-24.14349999999998,-48.287,0.0,120.0,0.0,120.0,1.2710574864626037e-14,0.0,0.0,48.28044198333333,21.319174524556782,50.3125,14.549632355000009,29.09926471,0.0,26.636904765000004,9.970238095000001,16.66666667,-19.94047619,-19.940476190000002,1.0,62.50846945,35.19267998,97.70114943,70.38535995999997,70.38535996,1.0,67.902,120.0,120.0,120.0,50.3125,73.31559066,21.21323529,16.66666667,36.60714286,,97.70114943,27.31578947,,22.32,50.652,70.607
2025-11-01,8105,104.5,59.48766447,31.25,100.0,23.809,False,39.744,26.342591570812974,59.25,28.373000000000005,56.746,0.0,104.5,0.0,104.5,1.2710574864626037e-14,0.0,0.0,100.03443865000001,20.301464929043878,120.0,23.908045975000007,47.81609195,0.0,15.555555553333335,58.203559350665316,60.0,63.33333333500001,126.66666667,0.0,61.11321903333334,27.90611879855416,47.5,-26.249999999999982,-52.5,0.0,23.809,104.5,104.5,104.5,120.0,107.9194079,72.18390805,60.0,53.33333333,-66.66666667,47.5,35.8396571,100.0,59.25,57.478,2.504
2025-12-01,8105,104.5,61.37820513,83.33333333,58.33333333,47.72,False,46.845666666666666,16.30543885402114,23.809,-16.834500000000013,-33.669,0.0,104.5,0.0,104.5,1.2710574864626037e-14,0.0,0.0,95.80235745666668,26.147694243897664,59.48766447,-24.215871714999995,-48.43174343,0.0,48.19444444333334,12.286761418755544,31.25,-11.041666664999987,-22.083333330000002,0.0,61.11321903333334,27.90611879855416,100.0,32.08017145000002,64.1603429,0.0,47.72,104.5,104.5,104.5,59.48766447,120.0,107.9194079,31.25,60.0,53.33333333,100.0,47.5,35.8396571,23.809,59.25,57.478
2026-01-01,8105,104.5,69.58333333,,,87.042,False,43.592999999999996,14.760086201193632,47.72,-5.765000000000001,-11.530000000000001,0.0,104.5,0.0,104.5,1.2710574864626037e-14,0.0,0.0,80.2886232,28.090788781027637,61.37820513,-29.310897434999994,-58.62179487,0.0,58.19444444333334,21.301227286115537,83.33333333,11.666666665000005,23.333333330000002,0.0,68.61111111000001,22.63164505835868,58.33333333,5.416666665000004,10.833333330000002,0.0,87.042,104.5,104.5,104.5,61.37820513,59.48766447,120.0,83.33333333,31.25,60.0,58.33333333,100.0,47.5,47.72,23.809,59.25
2026-02-01,8105,104.5,120.0,,,112.25,False,52.857,26.069070421989863,87.042,31.616500000000006,63.233000000000004,0.0,104.5,0.0,104.5,1.2710574864626037e-14,0.0,0.0,63.483067643333335,4.382044202022643,69.58333333,5.0478344300000115,10.095668860000004,0.0,57.291666665,26.041666665,83.33333333,52.08333332999998,52.08333333,1.0,79.16666666500001,20.833333335,58.33333333,-41.666666670000005,-41.66666667,1.0,112.25,104.5,104.5,104.5,69.58333333,61.37820513,59.48766447,,83.33333333,31.25,,58.33333333,100.0,87.042,47.72,23.809
2025-11-01,8114,111.42,0.0,,,55.71,False,55.71,0.0,55.71,1.2710574864626037e-14,0.0,0.0,111.42,0.0,111.42,2.5421149729252075e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,55.71,111.42,111.42,111.42,0.0,0.0,0.0,,,,,,,55.71,55.71,55.71
2025-12-01,8114,112.52455430235116,0.0,,,56.262,True,55.71,0.0,55.71,1.2710574864626037e-14,0.0,0.0,111.42,0.0,111.42,2.5421149729252075e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,56.262,111.42,111.42,111.42,0.0,0.0,0.0,,,,,,,55.71,55.71,55.71
2026-01-01,8114,110.7655778429145,0.0,,,55.383,True,55.894000000000005,0.2602152954766493,56.262,0.2760000000000026,0.5519999999999996,0.0,111.78818476745039,0.5206918915875215,112.52455430235116,0.5522771511755858,1.1045543023511613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,55.383,112.52455430235116,111.42,111.42,0.0,0.0,0.0,,,,,,,56.262,55.71,55.71
2026-02-01,8114,111.74320584244806,4.735349501168299,,,58.239,True,55.785000000000004,0.3627478463064935,55.383,-0.1634999999999981,-0.3269999999999982,0.0,111.57004404842189,0.7258946014232874,110.7655778429145,-0.3272110785427329,-0.6544221570855058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,58.239,110.7655778429145,112.52455430235116,111.42,0.0,0.0,0.0,,,,,,,55.383,56.262,55.71
2025-11-01,8134,112.27,0.0,,,56.135,False,53.77466666666666,8.545499413271424,56.135,-3.362000000000006,-6.724000000000004,0.0,112.27,0.0,112.27,2.5421149729252075e-14,0.0,0.0,36.354166666666664,28.60407309487406,0.0,-19.583333334999992,-39.16666667,0.0,58.333333335,41.666666664999994,16.66666667,-83.33333332999999,-83.33333333,1.0,14.756944445,14.756944445,29.51388889,29.513888889999997,29.51388889,1.0,56.135,112.27,112.27,112.27,0.0,69.89583333,39.16666667,,16.66666667,100.0,,29.51388889,0.0,56.135,42.33,62.859
2025-12-01,8134,112.27,10.0,,,61.135,False,51.53333333333333,6.507739409520193,56.135,6.902500000000002,13.805,0.0,112.27,0.0,112.27,2.5421149729252075e-14,0.0,0.0,23.29861111,32.94921181621847,0.0,-34.94791666500001,-69.89583333,0.0,16.66666667,0.0,16.66666667,0.0,0.0,2.0,29.51388889,0.0,29.51388889,0.0,0.0,2.0,61.135,112.27,112.27,112.27,0.0,0.0,69.89583333,,,16.66666667,,,29.51388889,56.135,56.135,42.33
2026-01-01,8134,112.27,29.19871795,100.0,0.0,60.367,False,57.80166666666667,2.357022603955158,61.135,2.500000000000009,5.0,0.0,112.27,0.0,112.27,2.5421149729252075e-14,0.0,0.0,3.3333333333333335,4.714045207910316,10.0,5.000000000000001,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,60.367,112.27,112.27,112.27,10.0,0.0,0.0,,,,,,,61.135,56.135,56.135
2026-02-01,8134,112.27,40.38461538,,,76.327,False,59.21233333333333,2.1984754313437804,60.367,2.116000000000002,4.231999999999999,0.0,112.27,0.0,112.27,2.5421149729252075e-14,0.0,0.0,13.066239316666667,12.115902776687543,29.19871795,14.599358975000005,29.19871795,0.0,100.0,0.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,76.327,112.27,112.27,112.27,29.19871795,10.0,0.0,100.0,,,0.0,,,60.367,61.135,56.135
2025-11-01,8199,101.5,89.30698755,100.0,-11.45833333,75.566,False,65.88000000000001,8.670604630973937,74.799,3.045500000000011,6.091000000000008,0.0,101.5,0.0,101.5,6.355287432313019e-15,0.0,0.0,99.69962785666667,16.608381665889457,99.78070175,-10.109649124999994,-20.219298249999994,0.0,62.5,27.003086243366084,100.0,25.00000000000001,50.0,0.0,0.17857142866666664,2.4862623306946854,2.083333333,2.7083333330000006,5.416666666,0.0,75.566,101.5,101.5,101.5,99.78070175,79.31818182,120.0,100.0,37.5,50.0,2.083333333,1.785714286,-3.333333333,74.799,54.133,68.708
2025-12-01,8199,101.5,92.91096473,100.0,0.0,73.603,False,68.16600000000001,9.92776876577344,75.566,10.716499999999996,21.433,0.0,101.5,0.0,101.5,6.355287432313019e-15,0.0,0.0,89.46862370666668,8.35457061161806,89.30698755,4.994402864999997,9.988805729999996,0.0,79.16666666666667,29.46278254943948,100.0,31.250000000000007,62.5,0.0,-2.529761903666667,6.31462245166652,-11.45833333,-6.622023808000002,-13.244047616,0.0,73.603,101.5,101.5,101.5,89.30698755,99.78070175,79.31818182,100.0,100.0,37.5,-11.45833333,2.083333333,1.785714286,75.566,74.799,54.133
2026-01-01,8199,101.5,94.33808282,100.0,0.274122807,73.891,False,74.656,0.8077454219410177,73.603,-0.5979999999999908,-1.1960000000000122,0.0,101.5,0.0,101.5,6.355287432313019e-15,0.0,0.0,93.99955134333334,4.344608758516454,92.91096473,-3.4348685100000065,-6.869737020000002,0.0,100.0,0.0,100.0,1.2710574864626037e-14,0.0,0.0,-3.124999999,5.95362090094557,0.0,-1.0416666664999996,-2.083333333,0.0,73.891,101.5,101.5,101.5,92.91096473,89.30698755,99.78070175,100.0,100.0,100.0,0.0,-11.45833333,2.083333333,73.603,75.566,74.799
2026-02-01,8199,101.5,38.01169591,,,69.756,False,74.35333333333334,0.8655080717256342,73.891,-0.8375,-1.6749999999999972,0.0,101.5,0.0,101.5,6.355287432313019e-15,0.0,0.0,92.18534503333335,2.1170534337607148,94.33808282,2.5155476350000097,5.0310952699999945,0.0,100.0,0.0,100.0,1.2710574864626037e-14,0.0,0.0,-3.7280701743333338,5.467266969289291,0.274122807,5.866228068500001,11.732456137,0.0,69.756,101.5,101.5,101.5,94.33808282,92.91096473,89.30698755,100.0,100.0,100.0,0.274122807,0.0,-11.45833333,73.891,73.603,75.566
2025-11-01,8480,91.13,78.422,80.803,46.183,51.043,True,64.264,16.309098401403638,47.63,-19.394000000000002,-38.788000000000004,0.0,94.25866666666667,2.4229526523552924,90.906,-2.820999999999991,-5.641999999999996,0.0,85.46566666666666,8.975612637710153,82.459,3.0850000000000164,6.170000000000002,0.0,54.5595,11.481499999999997,66.041,22.962999999999987,22.962999999999994,1.0,24.980999999999998,23.907,48.888,47.81399999999999,47.814,1.0,51.043,90.906,95.322,96.548,82.459,97.649,76.289,66.041,43.078,,48.888,1.074,,47.63,58.744,86.418
2025-12-01,8480,84.886,82.546,63.489,-30.963,65.471,True,52.47233333333333,4.6484760465722035,51.043,-3.8504999999999914,-7.7010000000000005,0.0,92.45266666666667,2.0309848732956035,91.13,-2.0959999999999988,-4.192000000000007,0.0,86.17666666666666,8.27788887472055,78.422,-9.613499999999993,-19.227000000000004,0.0,63.30733333333333,15.52199743017058,80.803,18.8625,37.724999999999994,0.0,32.04833333333333,21.929983285194012,46.183,22.554500000000004,45.109,0.0,65.471,91.13,90.906,95.322,78.422,82.459,97.649,80.803,66.041,43.078,46.183,48.888,1.074,51.043,47.63,58.744
2026-01-01,8480,86.748,70.45,79.846,-50.0,71.761,True,54.714666666666666,7.732449906436871,65.471,8.920500000000008,17.841,0.0,88.974,2.8920986612954063,84.886,-3.0099999999999985,-6.02000000000001,0.0,81.14233333333334,1.923894025725491,82.546,0.043500000000013396,0.0870000000000033,0.0,70.111,7.631833506220288,63.489,-1.2759999999999978,-2.5519999999999996,0.0,21.369333333333334,37.021021868962805,-30.963,-39.9255,-79.851,0.0,71.761,84.886,91.13,90.906,82.546,78.422,82.459,63.489,80.803,66.041,-30.963,46.183,48.888,65.471,51.043,47.63
